id,question_id,vqa_answer,mc_answer,correct
148,7,yes,yes,1
148,8,a dog running in the grass with a ball,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,brown,brown,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a dog running with an orange ball in its mouth,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,no,no,0
148,3,brown and white,brown,0
148,4,no,no,0
148,5,orange,green,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a small brown and white dog running in the air,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,no,no,0
148,3,black and white,black,0
148,4,no,no,0
148,5,black,brown,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a black and white dog running with a pink ball,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,no,no,0
148,3,brown,brown,0
148,4,no,no,0
148,5,brown,brown,0
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a dog running with a soccer ball in its mouth,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white and black,white,1
148,4,no,no,0
148,5,black,brown,0
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a dog running after a soccer ball on a field,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running with a blue and white soccer ball,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,no,no,0
148,3,brown and white,brown,0
148,4,yes,yes,1
148,5,blue,blue,1
148,6,no,no,0
148,7,yes,yes,1
148,8,a brown and white dog with blue eyes running on a field,painting,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,no,no,0
148,3,black and white,black,0
148,4,yes,yes,1
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a dog running with a ball in its mouth,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,brown,brown,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a white dog sitting in the leaves,painting,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,yes,yes,1
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running towards a soccer ball,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running in a field with a soccer ball,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running with a blue and white ball,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,yes,yes,1
148,5,blue,blue,1
148,6,no,no,0
148,7,yes,yes,1
148,8,a white dog running with a blue collar,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,yes,yes,1
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog playing with a blue and purple ball,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,yes,yes,1
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running in front of a soccer ball,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,brown,brown,0
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running in front of a soccer goal,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running with a soccer ball in its mouth,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,white,brown,0
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog is chasing after a soccer ball,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,black,brown,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a white dog running with a frisbee in its mouth,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running with a soccer ball on a field,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,yes,yes,1
148,5,blue,blue,1
148,6,no,no,0
148,7,yes,yes,1
148,8,a white dog with blue eyes standing in the grass,photo,1
148,0,no,no,0
148,1,dog,dog,1
148,2,no,no,0
148,3,black,black,0
148,4,no,no,0
148,5,black,brown,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a young boy kicking a soccer ball near a goal,painting,0
148,0,no,no,0
148,1,dog,dog,1
148,2,no,no,0
148,3,black and white,black,0
148,4,no,no,0
148,5,black,brown,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a boy kicking a soccer ball on a field,painting,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,no,no,0
148,3,brown,brown,0
148,4,no,no,0
148,5,brown,brown,0
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a dog catching a soccer ball in the air,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,blue,blue,1
148,6,no,no,0
148,7,no,no,0
148,8,a painting of a white dog with a blue ball in its mouth,painting,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,black,brown,0
148,6,no,no,0
148,7,no,no,0
148,8,a painting of a white dog laying down,painting,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,brown,brown,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a white dog with its tongue out running on a tiled floor,sculpture,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,red,green,0
148,6,no,no,0
148,7,yes,yes,1
148,8,a white dog with a smile on its face,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,yes,yes,1
148,5,blue,blue,1
148,6,no,no,0
148,7,no,no,0
148,8,a painting of a white dog sitting on a green background,painting,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,no,no,0
148,3,tan,brown,0
148,4,no,no,0
148,5,brown,brown,0
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a dog running with a soccer ball in its mouth,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,white,white,1
148,4,no,no,0
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a white dog running towards a blue and white soccer ball,drawing,0
148,0,yes,yes,1
148,1,dog,dog,1
148,2,no,no,0
148,3,brown and white,brown,0
148,4,yes,yes,1
148,5,blue,blue,1
148,6,no,no,0
148,7,yes,yes,1
148,8,a dog with blue eyes is looking up at the camera,photo,1
148,0,yes,yes,1
148,1,dog,dog,1
148,2,yes,yes,1
148,3,black and white,black,0
148,4,yes,yes,1
148,5,blue,blue,1
148,6,yes,yes,1
148,7,yes,yes,1
148,8,a dog running with a ball in its mouth,drawing,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,bed,bed,0
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,bed,bed,0
149,4,yes,yes,1
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,bed,bed,0
149,4,yes,yes,1
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,bed,bed,0
149,4,yes,yes,1
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,yes,yes,1
149,3,rocking chair,chair,1
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,yes,yes,1
149,3,stool,chair,1
149,4,yes,yes,1
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,tv stand,chair,1
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,yes,yes,1
149,3,chair,chair,1
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,yes,yes,1
149,3,stool,chair,1
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,table,table,0
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,table,table,0
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,table,table,0
149,4,yes,yes,1
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,yes,yes,1
149,3,table,table,0
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,chair,chair,1
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,chair,chair,1
149,4,no,no,0
149,0,yes,yes,1
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,chair,chair,1
149,4,no,no,0
149,0,no,no,0
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,table,table,0
149,4,yes,yes,1
149,0,no,no,0
149,1,squirrel,squirrel,1
149,2,no,no,0
149,3,deck,table,0
149,4,no,no,0
150,0,yes,yes,1
150,1,cat,cat,1
150,2,yes,yes,1
150,3,table,table,1
150,4,yes,yes,1
150,0,yes,yes,1
150,1,cat,cat,1
150,2,yes,yes,1
150,3,table,table,1
150,4,yes,yes,1
150,0,yes,yes,1
150,1,cat,cat,1
150,2,yes,yes,1
150,3,table,table,1
150,4,yes,yes,1
150,0,yes,yes,1
150,1,cat,cat,1
150,2,yes,yes,1
150,3,table,table,1
150,4,no,no,0
150,0,yes,yes,1
150,1,cat,cat,1
150,2,yes,yes,1
150,3,table,table,1
150,4,yes,yes,1
150,0,yes,yes,1
150,1,cat,cat,1
150,2,yes,yes,1
150,3,bed,bed,0
150,4,no,no,0
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,bed,bed,0
150,4,yes,yes,1
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,bed,bed,0
150,4,yes,yes,1
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,bed,bed,0
150,4,no,no,0
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,bed,bed,0
150,4,yes,yes,1
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,chair,chair,0
150,4,no,no,0
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,stool,chair,0
150,4,no,no,0
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,stool,chair,0
150,4,yes,yes,1
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,stool,chair,0
150,4,no,no,0
150,0,yes,yes,1
150,1,cat,cat,1
150,2,no,no,0
150,3,stool,chair,0
150,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,elephant,sofa,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,elephant,sofa,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,elephant,sofa,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,elephant,sofa,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,elephant,sofa,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,sculpture,chair,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,elephant,sofa,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,statue,chair,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,rattan,chair,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,table,table,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,yes,yes,1
151,3,bed,bed,1
151,4,yes,yes,1
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,yes,yes,1
151,3,bed,bed,1
151,4,yes,yes,1
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,yes,yes,1
151,3,bed,bed,1
151,4,yes,yes,1
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,yes,yes,1
151,3,bed,bed,1
151,4,yes,yes,1
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,yes,yes,1
151,3,bed,bed,1
151,4,yes,yes,1
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,chair,chair,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,statue,chair,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,stool,chair,0
151,4,no,no,0
151,0,yes,yes,1
151,1,elephant,elephant,1
151,2,no,no,0
151,3,elephant,sofa,0
151,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,yes,yes,1
152,3,concrete,sand,0
152,4,yes,yes,1
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,yes,yes,1
152,3,floor,floor,1
152,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,yes,yes,1
152,3,floor,floor,1
152,4,yes,yes,1
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,steps,floor,1
152,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,yes,yes,1
152,3,bed,floor,1
152,4,yes,yes,1
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,bed,floor,1
152,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,bed,floor,1
152,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,bed,floor,1
152,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,yes,yes,1
152,3,floor,floor,1
152,4,yes,yes,1
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,yes,yes,1
152,3,table,floor,1
152,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,table,floor,1
152,4,yes,yes,1
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,table,floor,1
152,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,stool,sand,0
152,4,yes,yes,1
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,chair,floor,1
152,4,no,no,0
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,yes,yes,1
152,3,floor,floor,1
152,4,yes,yes,1
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,stool,sand,0
152,4,yes,yes,1
152,0,yes,yes,1
152,1,tiger,tiger,1
152,2,no,no,0
152,3,chair,floor,1
152,4,no,no,0
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,bed,floor,1
153,4,no,no,0
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,bed,floor,1
153,4,yes,yes,1
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,bed,floor,1
153,4,no,no,0
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,bed,floor,1
153,4,no,no,0
153,0,yes,yes,1
153,1,lion,lion,1
153,2,yes,yes,1
153,3,floor,floor,1
153,4,yes,yes,1
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,stool,sand,0
153,4,yes,yes,1
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,stool,sand,0
153,4,yes,yes,1
153,0,yes,yes,1
153,1,lion,lion,1
153,2,yes,yes,1
153,3,dirt,sand,0
153,4,yes,yes,1
153,0,yes,yes,1
153,1,lion,lion,1
153,2,yes,yes,1
153,3,ground,floor,1
153,4,no,no,0
153,0,yes,yes,1
153,1,lion,lion,1
153,2,yes,yes,1
153,3,concrete,sand,0
153,4,yes,yes,1
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,grass,grass,0
153,4,yes,yes,1
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,table,floor,1
153,4,yes,yes,1
153,0,yes,yes,1
153,1,lion,lion,1
153,2,no,no,0
153,3,table,floor,1
153,4,yes,yes,1
154,0,yes,yes,1
154,1,yes,yes,1
154,2,yes,yes,1
154,0,yes,yes,1
154,1,yes,yes,1
154,2,no,no,0
154,0,yes,yes,1
154,1,yes,yes,1
154,2,yes,yes,1
154,0,yes,yes,1
154,1,yes,yes,1
154,2,no,no,0
154,0,yes,yes,1
154,1,yes,yes,1
154,2,yes,yes,1
154,0,yes,yes,1
154,1,no,no,0
154,2,yes,yes,1
154,0,yes,yes,1
154,1,no,no,0
154,2,no,no,0
154,0,yes,yes,1
154,1,no,no,0
154,2,yes,yes,1
154,0,yes,yes,1
154,1,no,no,0
154,2,yes,yes,1
154,0,yes,yes,1
154,1,yes,yes,1
154,2,no,no,0
154,0,yes,yes,1
154,1,yes,yes,1
154,2,no,no,0
154,0,yes,yes,1
154,1,no,no,0
154,2,no,no,0
154,0,yes,yes,1
154,1,no,no,0
154,2,no,no,0
154,0,yes,yes,1
154,1,yes,yes,1
154,2,yes,yes,1
154,0,yes,yes,1
154,1,no,no,0
154,2,no,no,0
154,0,yes,yes,1
154,1,no,no,0
154,2,no,no,0
154,0,yes,yes,1
154,1,no,no,0
154,2,no,no,0
154,0,yes,yes,1
154,1,no,no,0
154,2,yes,yes,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,blue,blue,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,gray,brown,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,blue,blue,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,blue,blue,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,black,brown,0
155,4,no,no,0
155,5,walking,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,green,green,1
155,4,no,no,0
155,5,looking,playing,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,white,yellow,0
155,4,no,no,0
155,5,standing,sleeping,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,yellow,yellow,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,yellow,yellow,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,yellow,yellow,0
155,4,yes,yes,1
155,5,sitting,sleeping,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,yellow,yellow,0
155,4,yes,yes,1
155,5,sitting,sleeping,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,yellow,yellow,0
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,yellow,yellow,0
155,4,no,no,0
155,5,sitting,sleeping,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,white,yellow,0
155,4,yes,yes,1
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,yellow,yellow,0
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,white,yellow,0
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,no,no,0
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,sitting,sleeping,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,yellow,yellow,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,yellow,yellow,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,yellow,yellow,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,yellow,yellow,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,staring,eating,0
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,black,brown,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,blue,blue,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,blue,blue,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,no,no,0
155,3,blue,blue,0
155,4,yes,yes,1
155,5,reading,reading,1
155,0,yes,yes,1
155,1,cat,cat,1
155,2,yes,yes,1
155,3,green,green,1
155,4,yes,yes,1
155,5,reading,reading,1
156,0,no,no,0
156,1,yes,yes,1
156,2,parrot,flowers,0
156,3,yes,yes,1
156,4,parrot,parrot,1
156,5,yes,yes,1
156,6,mountains,mountain,1
156,7,no,no,0
156,8,green,green,0
156,9,no,no,0
156,10,mountaineer,snow,1
156,0,yes,yes,1
156,1,yes,yes,1
156,2,parrot,flowers,0
156,3,yes,yes,1
156,4,parrot,parrot,1
156,5,yes,yes,1
156,6,mountain,mountain,1
156,7,no,no,0
156,8,green,green,0
156,9,yes,yes,1
156,10,snow,snow,1
156,0,no,no,0
156,1,no,no,0
156,2,bird,flowers,0
156,3,yes,yes,1
156,4,parrot,parrot,1
156,5,yes,yes,1
156,6,mountain,mountain,1
156,7,yes,yes,1
156,8,green,green,0
156,9,no,no,0
156,10,parrot,clouds,0
156,0,yes,yes,1
156,1,yes,yes,1
156,2,bird,flowers,0
156,3,yes,yes,1
156,4,parrot,parrot,1
156,5,yes,yes,1
156,6,mountains,mountain,1
156,7,no,no,0
156,8,green,green,0
156,9,no,no,0
156,10,parrot,clouds,0
156,0,yes,yes,1
156,1,yes,yes,1
156,2,leaves,leaves,1
156,3,no,no,0
156,4,no bird,pigeon,0
156,5,yes,yes,1
156,6,mountain,mountain,1
156,7,yes,yes,1
156,8,yellow,yellow,1
156,9,yes,yes,1
156,10,snow,snow,1
156,0,yes,yes,1
156,1,yes,yes,1
156,2,leaves,leaves,1
156,3,no,no,0
156,4,no bird,pigeon,0
156,5,yes,yes,1
156,6,mountains,mountain,1
156,7,yes,yes,1
156,8,yellow,yellow,1
156,9,yes,yes,1
156,10,snow,snow,1
156,0,yes,yes,1
156,1,yes,yes,1
