id,question_id,vqa_answer,mc_answer,correct
109,5,indian,Egyptian,0
109,6,yes,yes,1
109,7,drawing,detailed,1
109,8,yes,yes,1
109,9,yes,oil painting,0
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,microphone,microphone,1
110,4,yes,yes,1
110,5,umbrella,leaf,0
110,6,yes,yes,1
110,7,squirrel,hip hop,0
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,microphone,microphone,1
110,4,no,no,0
110,5,microphone,rock,0
110,6,no,no,0
110,7,pop,hip hop,0
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,microphone,microphone,1
110,4,yes,yes,1
110,5,pole,leaf,0
110,6,yes,yes,1
110,7,squirrel,hip hop,0
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,microphone,microphone,1
110,4,yes,yes,1
110,5,umbrella,leaf,0
110,6,yes,yes,1
110,7,squirrel,hip hop,0
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,umbrella,drumsticks,0
110,4,yes,yes,1
110,5,bike handle,leaf,0
110,6,yes,yes,1
110,7,squirrel,hip hop,0
110,0,no,no,0
110,1,bird,squirrel,1
110,2,yes,yes,1
110,3,nothing,drumsticks,0
110,4,yes,yes,1
110,5,lily pad,lily pad,1
110,6,no,no,0
110,7,koala,punk rock,1
110,0,no,no,0
110,1,frog,rabbit,0
110,2,yes,yes,1
110,3,nothing,drumsticks,0
110,4,yes,yes,1
110,5,no lily pad,lily pad,1
110,6,no,no,0
110,7,leaf,country,0
110,0,no,no,0
110,1,frog,rabbit,0
110,2,yes,yes,1
110,3,no squirrel,guitar,0
110,4,yes,yes,1
110,5,no bird,flower,0
110,6,no,no,0
110,7,peacock,classical,0
110,0,no,no,0
110,1,bird,squirrel,1
110,2,yes,yes,1
110,3,no squirrel,guitar,0
110,4,yes,yes,1
110,5,no bird,flower,0
110,6,no,no,0
110,7,koala,punk rock,1
110,0,no,no,0
110,1,frog,rabbit,0
110,2,yes,yes,1
110,3,no bear,drumsticks,0
110,4,yes,yes,1
110,5,no frog,flower,0
110,6,no,no,0
110,7,koala,punk rock,1
110,0,yes,yes,1
110,1,frog,rabbit,0
110,2,no,no,0
110,3,leaf,guitar,0
110,4,yes,yes,1
110,5,leaf,leaf,0
110,6,yes,yes,1
110,7,frog,hip hop,0
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,no,no,0
110,3,leaf,guitar,0
110,4,yes,yes,1
110,5,lilypad,lily pad,1
110,6,yes,yes,1
110,7,squirrel,hip hop,0
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,microphone,microphone,1
110,4,no,no,0
110,5,rock,rock,0
110,6,yes,yes,1
110,7,furry,punk rock,1
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,microphone,microphone,1
110,4,no,no,0
110,5,tree,leaf,0
110,6,yes,yes,1
110,7,furry,punk rock,1
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,microphone,microphone,1
110,4,no,no,0
110,5,ground,leaf,0
110,6,yes,yes,1
110,7,furry,punk rock,1
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,light,keyboard,0
110,4,no,no,0
110,5,ground,leaf,0
110,6,yes,yes,1
110,7,furry,punk rock,1
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,yes,yes,1
110,3,microphone,microphone,1
110,4,no,no,0
110,5,ground,leaf,0
110,6,yes,yes,1
110,7,furry,punk rock,1
110,0,no,no,0
110,1,frog,rabbit,0
110,2,no,no,0
110,3,nothing,drumsticks,0
110,4,yes,yes,1
110,5,no frog,flower,0
110,6,no,no,0
110,7,frog,hip hop,0
110,0,no,no,0
110,1,bird,squirrel,1
110,2,no,no,0
110,3,nothing,drumsticks,0
110,4,yes,yes,1
110,5,no duck,leaf,0
110,6,no,no,0
110,7,frog,hip hop,0
110,0,no,no,0
110,1,frog,rabbit,0
110,2,no,no,0
110,3,no bear,drumsticks,0
110,4,yes,yes,1
110,5,no duck,leaf,0
110,6,no,no,0
110,7,koala,punk rock,1
110,0,no,no,0
110,1,bird,squirrel,1
110,2,no,no,0
110,3,nothing,drumsticks,0
110,4,yes,yes,1
110,5,leaf,leaf,0
110,6,no,no,0
110,7,abstract,classical,0
110,0,no,no,0
110,1,frog,rabbit,0
110,2,no,no,0
110,3,nothing,drumsticks,0
110,4,yes,yes,1
110,5,no frog,flower,0
110,6,no,no,0
110,7,frog,hip hop,0
110,0,no,no,0
110,1,none,squirrel,1
110,2,yes,yes,1
110,3,nothing,drumsticks,0
110,4,no,no,0
110,5,no squirrel,leaf,0
110,6,no,no,0
110,7,rock,punk rock,1
110,0,no,no,0
110,1,none,squirrel,1
110,2,yes,yes,1
110,3,nothing,drumsticks,0
110,4,no,no,0
110,5,no bird,flower,0
110,6,no,no,0
110,7,rock,punk rock,1
110,0,no,no,0
110,1,none,squirrel,1
110,2,yes,yes,1
110,3,nothing,drumsticks,0
110,4,no,no,0
110,5,no squirrel,leaf,0
110,6,no,no,0
110,7,rock,punk rock,1
110,0,no,no,0
110,1,dog,rabbit,0
110,2,yes,yes,1
110,3,nothing,drumsticks,0
110,4,no,no,0
110,5,no squirrel,leaf,0
110,6,no,no,0
110,7,rock,punk rock,1
110,0,no,no,0
110,1,none,squirrel,1
110,2,yes,yes,1
110,3,nothing,drumsticks,0
110,4,no,no,0
110,5,no squirrel,leaf,0
110,6,no,no,0
110,7,rock,punk rock,1
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,no,no,0
110,3,nothing,drumsticks,0
110,4,no,no,0
110,5,rock,rock,0
110,6,no,no,0
110,7,squirrel,hip hop,0
110,0,yes,yes,1
110,1,squirrel,squirrel,1
110,2,no,no,0
110,3,nothing,drumsticks,0
110,4,no,no,0
110,5,rock,rock,0
110,6,yes,yes,1
110,7,squirrel,hip hop,0
110,0,yes,yes,1
110,1,cat,squirrel,1
110,2,no,no,0
110,3,flower,keyboard,0
110,4,no,no,0
110,5,branch,leaf,0
110,6,yes,yes,1
110,7,monkey,country,0
111,0,yes,yes,1
111,1,yes,yes,1
111,2,car,car,1
111,3,yes,yes,1
111,4,park,park,0
111,5,yes,yes,1
111,6,yes,yes,1
111,7,red,red,1
111,8,yes,yes,1
111,9,side,on the side,1
111,0,yes,yes,1
111,1,yes,yes,1
111,2,car,car,1
111,3,yes,yes,1
111,4,residential area,parking lot,0
111,5,yes,yes,1
111,6,yes,yes,1
111,7,red,red,1
111,8,yes,yes,1
111,9,middle,in the middle,0
111,0,yes,yes,1
111,1,yes,yes,1
111,2,car,car,1
111,3,yes,yes,1
111,4,city,street,1
111,5,no,no,0
111,6,yes,yes,1
111,7,red,red,1
111,8,yes,yes,1
111,9,side of road,on the sidewalk,0
111,0,yes,yes,1
111,1,yes,yes,1
111,2,car,car,1
111,3,no,no,0
111,4,forest,park,0
111,5,yes,yes,1
111,6,no,no,0
111,7,white,white,0
111,8,no,no,0
111,9,middle,in the middle,0
111,0,yes,yes,1
111,1,yes,yes,1
111,2,car,car,1
111,3,yes,yes,1
111,4,residential area,parking lot,0
111,5,yes,yes,1
111,6,no,no,0
111,7,white,white,0
111,8,yes,yes,1
111,9,side of road,on the sidewalk,0
111,0,yes,yes,1
111,1,yes,yes,1
111,2,car,car,1
111,3,no,no,0
111,4,forest,park,0
111,5,no,no,0
111,6,no,no,0
111,7,black,black,0
111,8,no,no,0
111,9,middle,in the middle,0
112,0,yes,yes,1
112,1,cat,cat,1
112,2,yes,yes,1
112,3,bed,bed,1
112,4,yes,yes,1
112,5,gray,gray,1
112,6,yes,yes,1
112,7,white,white,1
112,8,yes,yes,1
112,9,cozy,cozy,1
112,10,no,no,0
112,0,yes,yes,1
112,1,cat,cat,1
112,2,yes,yes,1
112,3,bed,bed,1
112,4,no,no,0
112,5,brown,brown,0
112,6,yes,yes,1
112,7,white,white,1
112,8,yes,yes,1
112,9,cozy,cozy,1
112,10,no,no,0
112,0,yes,yes,1
112,1,cat,cat,1
112,2,no,no,0
112,3,couch,couch,0
112,4,yes,yes,1
112,5,gray,gray,1
112,6,no,no,0
112,7,blue,black,0
112,8,yes,yes,1
112,9,cozy,cozy,1
112,10,yes,yes,1
112,0,yes,yes,1
112,1,cat,cat,1
112,2,no,no,0
112,3,couch,couch,0
112,4,yes,yes,1
112,5,gray,gray,1
112,6,no,no,0
112,7,brown,brown,0
112,8,yes,yes,1
112,9,unmade,cozy,1
112,10,no,no,0
112,0,yes,yes,1
112,1,cat,cat,1
112,2,no,no,0
112,3,rug,couch,0
112,4,no,no,0
112,5,orange and black,black,0
112,6,yes,yes,1
112,7,white,white,1
112,8,yes,yes,1
112,9,cozy,cozy,1
112,10,yes,yes,1
112,0,no,no,0
112,1,dog,dog,0
112,2,yes,yes,1
112,3,bed,bed,1
112,4,no,no,0
112,5,black,black,0
112,6,yes,yes,1
112,7,white,white,1
112,8,yes,yes,1
112,9,cozy,cozy,1
112,10,no,no,0
113,0,yes,yes,1
113,1,child,boy,0
113,2,yes,yes,1
113,3,chair,chair,1
113,4,yes,yes,1
113,5,christmas tree,Christmas tree,1
113,6,yes,yes,1
113,7,present,wrapped gift,1
113,8,no,no,0
113,9,white,yellow,0
113,10,yes,yes,1
113,11,yes,yes,1
113,0,yes,yes,1
113,1,baby,boy,0
113,2,yes,yes,1
113,3,chair,chair,1
113,4,yes,yes,1
113,5,christmas,Christmas tree,1
113,6,yes,yes,1
113,7,christmas tree,wrapped gift,1
113,8,yes,yes,1
113,9,red,red,1
113,10,yes,yes,1
113,11,yes,yes,1
113,0,yes,yes,1
113,1,child,boy,0
113,2,no,no,0
113,3,table,table,0
113,4,yes,yes,1
113,5,christmas,Christmas tree,1
113,6,yes,yes,1
113,7,christmas tree,wrapped gift,1
113,8,no,no,0
113,9,brown,yellow,0
113,10,yes,yes,1
113,11,yes,yes,1
113,0,yes,yes,1
113,1,girl,girl,1
113,2,no,no,0
113,3,table,table,0
113,4,yes,yes,1
113,5,christmas tree,Christmas tree,1
113,6,yes,yes,1
113,7,christmas tree,wrapped gift,1
113,8,no,no,0
113,9,white,yellow,0
113,10,yes,yes,1
113,11,yes,yes,1
113,0,yes,yes,1
113,1,child,boy,0
113,2,yes,yes,1
113,3,chair,chair,1
113,4,yes,yes,1
113,5,christmas tree,Christmas tree,1
113,6,yes,yes,1
113,7,christmas tree,wrapped gift,1
113,8,no,no,0
113,9,white,yellow,0
113,10,yes,yes,1
113,11,yes,yes,1
113,0,yes,yes,1
113,1,child,boy,0
113,2,yes,yes,1
113,3,chair,chair,1
113,4,yes,yes,1
113,5,christmas tree,Christmas tree,1
113,6,yes,yes,1
113,7,christmas tree,wrapped gift,1
113,8,no,no,0
113,9,black,red,1
113,10,yes,yes,1
113,11,yes,yes,1
114,0,yes,yes,1
114,1,woman,woman,1
114,2,yes,yes,1
114,3,donut,donut,1
114,4,yes,yes,1
114,5,yes,yes,1
114,6,orange,orange,1
114,7,yes,yes,1
114,8,happy,happy,1
114,9,yes,yes,1
114,10,sweet,tasty,1
114,0,yes,yes,1
114,1,girl,girl,0
114,2,yes,yes,1
114,3,donut,donut,1
114,4,yes,yes,1
114,5,yes,yes,1
114,6,orange,orange,1
114,7,yes,yes,1
114,8,happy,happy,1
114,9,yes,yes,1
114,10,sweet,tasty,1
114,0,yes,yes,1
114,1,girl,girl,0
114,2,no,no,0
114,3,orange,donut,1
114,4,no,no,0
114,5,yes,yes,1
114,6,orange,orange,1
114,7,yes,yes,1
114,8,happy,happy,1
114,9,yes,yes,1
114,10,sweet,tasty,1
114,0,yes,yes,1
114,1,woman,woman,1
114,2,yes,yes,1
114,3,donut,donut,1
114,4,yes,yes,1
114,5,no,no,0
114,6,brown,blue,0
114,7,yes,yes,1
114,8,happy,happy,1
114,9,yes,yes,1
114,10,crunchy,tasty,1
114,0,yes,yes,1
114,1,girl,girl,0
114,2,no,no,0
114,3,carrots,donut,1
114,4,no,no,0
114,5,yes,yes,1
114,6,orange,orange,1
114,7,yes,yes,1
114,8,happy,happy,1
114,9,no,no,0
114,10,sweet,tasty,1
114,0,yes,yes,1
114,1,girl,girl,0
114,2,yes,yes,1
114,3,apple,cookie,0
114,4,yes,yes,1
114,5,yes,yes,1
114,6,orange,orange,1
114,7,no,no,0
114,8,sad,sad,0
114,9,yes,yes,1
114,10,sweet,tasty,1
115,0,yes,yes,1
115,1,dog,dog,1
115,2,yes,yes,1
115,3,yes,yes,1
115,4,balloons,balloons,1
115,5,yes,yes,1
115,6,red,red,1
115,7,yes,yes,1
115,8,blue pink purple green,colored,1
115,9,yes,yes,1
115,10,6,4,0
115,11,yes,yes,1
115,0,yes,yes,1
115,1,dog,dog,1
115,2,no,no,0
115,3,no,no,0
115,4,frisbee,balloons,1
115,5,yes,yes,1
115,6,red and white,red,1
115,7,no,no,0
115,8,red,colored,1
115,9,no,no,0
115,10,0,1,0
115,11,no,no,0
115,0,yes,yes,1
115,1,dog,dog,1
115,2,no,no,0
115,3,yes,yes,1
115,4,ball,balloons,1
115,5,no,no,0
115,6,pink,red,1
115,7,yes,yes,1
115,8,yellow and blue,colored,1
115,9,yes,yes,1
115,10,3,3,1
115,11,no,no,0
115,0,yes,yes,1
115,1,dog,dog,1
115,2,no,no,0
115,3,no,no,0
115,4,ball,balloons,1
115,5,no,no,0
115,6,orange,yellow,0
115,7,yes,yes,1
115,8,yellow and white,white,0
115,9,no,no,0
115,10,1,1,0
115,11,no,no,0
115,0,yes,yes,1
115,1,dog,dog,1
115,2,no,no,0
115,3,yes,yes,1
115,4,balloons,balloons,1
115,5,no,no,0
115,6,pink,red,1
115,7,yes,yes,1
115,8,blue pink yellow green,colored,1
115,9,yes,yes,1
115,10,6,4,0
115,11,yes,yes,1
115,0,yes,yes,1
115,1,dogs,dog,1
115,2,yes,yes,1
115,3,no,no,0
115,4,birthday cake,cake,0
115,5,no,no,0
115,6,green and pink,green,0
115,7,no,no,0
115,8,orange,colored,1
115,9,no,no,0
115,10,0,1,0
115,11,yes,yes,1
116,0,yes,yes,1
116,1,knitting,knitting,1
116,2,yes,yes,1
116,3,grey sweater,gray sweater,1
116,4,yes,yes,1
116,5,yarn,ball of yarn,1
116,0,yes,yes,1
116,1,sitting,cooking,0
116,2,yes,yes,1
116,3,jeans,white shirt,0
116,4,yes,yes,1
116,5,yarn,ball of yarn,1
116,0,yes,yes,1
116,1,knitting,knitting,1
116,2,yes,yes,1
116,3,sweater,gray sweater,1
116,4,yes,yes,1
116,5,sweater,scarf,0
116,0,yes,yes,1
116,1,knitting,knitting,1
116,2,yes,yes,1
116,3,blue jeans,blue jacket,0
116,4,yes,yes,1
116,5,yarn,ball of yarn,1
116,0,yes,yes,1
116,1,knitting,knitting,1
116,2,yes,yes,1
116,3,jeans,white shirt,0
116,4,yes,yes,1
116,5,yarn,ball of yarn,1
116,0,yes,yes,1
116,1,knitting,knitting,1
116,2,no,no,0
116,3,white sweater,gray sweater,1
116,4,yes,yes,1
116,5,yarn,ball of yarn,1
117,0,yes,yes,1
117,1,yes,yes,1
117,2,pumpkins,pumpkins,1
117,3,yes,yes,1
117,4,5,4,0
117,5,yes,yes,1
117,0,yes,yes,1
117,1,yes,yes,1
117,2,orange,oranges,0
117,3,no,no,0
117,4,one,1,0
117,5,yes,yes,1
117,0,yes,yes,1
117,1,yes,yes,1
117,2,pumpkins,pumpkins,1
117,3,yes,yes,1
117,4,3,3,1
117,5,yes,yes,1
117,0,yes,yes,1
117,1,yes,yes,1
117,2,pumpkin,pumpkins,1
117,3,yes,yes,1
117,4,1,1,0
117,5,yes,yes,1
117,0,yes,yes,1
117,1,yes,yes,1
117,2,pumpkins,pumpkins,1
117,3,yes,yes,1
117,4,2,2,0
117,5,yes,yes,1
117,0,yes,yes,1
117,1,yes,yes,1
117,2,pumpkin,pumpkins,1
117,3,no,no,0
117,4,1,1,0
117,5,yes,yes,1
118,0,yes,yes,1
118,1,girl,birthday girl,1
118,2,yes,yes,1
118,3,yes,yes,1
118,4,no,no,0
118,0,yes,yes,1
118,1,girl,birthday girl,1
118,2,yes,yes,1
118,3,yes,yes,1
118,4,no,no,0
118,0,yes,yes,1
118,1,girl,birthday girl,1
118,2,yes,yes,1
118,3,no,no,0
118,4,yes,yes,1
118,0,yes,yes,1
118,1,girl,birthday girl,1
118,2,yes,yes,1
118,3,no,no,0
118,4,yes,yes,1
118,0,yes,yes,1
118,1,girl,birthday girl,1
118,2,yes,yes,1
118,3,no,no,0
118,4,yes,yes,1
118,0,yes,yes,1
118,1,girl and boy,birthday boy,0
118,2,yes,yes,1
118,3,no,no,0
118,4,yes,yes,1
119,0,yes,yes,1
119,1,girl,sister,0
119,2,yes,yes,1
119,3,girl,girl,1
119,4,yes,yes,1
119,5,yellow,yellow,1
119,6,yes,yes,1
119,7,yes,yes,1
119,8,raspberries,raspberries,1
119,9,yes,yes,1
119,10,yes,yes,1
119,0,yes,yes,1
119,1,woman,mother,1
119,2,yes,yes,1
119,3,woman,woman,0
119,4,yes,yes,1
119,5,yellow,yellow,1
119,6,yes,yes,1
119,7,yes,yes,1
119,8,raspberries,raspberries,1
119,9,yes,yes,1
119,10,yes,yes,1
119,0,yes,yes,1
119,1,girl,sister,0
119,2,yes,yes,1
119,3,girl,girl,1
119,4,yes,yes,1
119,5,yellow,yellow,1
119,6,yes,yes,1
119,7,yes,yes,1
119,8,strawberry,strawberries,0
119,9,yes,yes,1
119,10,yes,yes,1
119,0,no,no,0
119,1,girl,sister,0
119,2,yes,yes,1
119,3,girl,girl,1
119,4,yes,yes,1
119,5,yellow,yellow,1
119,6,yes,yes,1
119,7,yes,yes,1
119,8,raspberries,raspberries,1
119,9,yes,yes,1
119,10,yes,yes,1
119,0,yes,yes,1
119,1,girl,sister,0
119,2,yes,yes,1
119,3,girl,girl,1
119,4,yes,yes,1
119,5,yellow,yellow,1
119,6,yes,yes,1
119,7,yes,yes,1
119,8,strawberry,strawberries,0
119,9,yes,yes,1
119,10,yes,yes,1
119,0,no,no,0
119,1,woman,mother,1
119,2,yes,yes,1
119,3,woman,woman,0
119,4,yes,yes,1
119,5,yellow,yellow,1
119,6,yes,yes,1
119,7,yes,yes,1
119,8,strawberry,strawberries,0
119,9,yes,yes,1
119,10,yes,yes,1
120,0,yes,yes,1
120,1,young,no,0
120,2,yes,yes,1
120,3,suitcase,suitcase,1
120,4,yes,yes,1
120,5,ticket,boarding pass,0
120,6,yes,yes,1
120,7,train station,train station,0
120,8,yes,yes,1
120,0,yes,yes,1
120,1,young,no,0
120,2,yes,yes,1
120,3,suitcase,suitcase,1
120,4,no,no,0
120,5,travel guide,passport,1
120,6,yes,yes,1
120,7,airport,airport,1
120,8,yes,yes,1
120,0,yes,yes,1
120,1,young,no,0
120,2,yes,yes,1
120,3,suitcase,suitcase,1
120,4,no,no,0
120,5,ticket,boarding pass,0
120,6,yes,yes,1
120,7,airport,airport,1
120,8,yes,yes,1
120,0,yes,yes,1
120,1,young,no,0
120,2,no,no,0
120,3,purse,purse,0
120,4,no,no,0
120,5,ticket,boarding pass,0
120,6,yes,yes,1
120,7,train station,train station,0
120,8,no,no,0
120,0,yes,yes,1
120,1,young,no,0
120,2,yes,yes,1
120,3,black purse,purse,0
120,4,yes,yes,1
120,5,ticket,boarding pass,0
120,6,yes,yes,1
120,7,airport,airport,1
120,8,yes,yes,1
120,0,yes,yes,1
120,1,young,no,0
120,2,yes,yes,1
120,3,suitcase,suitcase,1
120,4,yes,yes,1
120,5,travel pass,boarding pass,0
120,6,no,no,0
120,7,house,hotel,0
120,8,yes,yes,1
121,0,yes,yes,1
121,1,family,family,1
121,2,no,no,0
121,3,man and woman,woman,0
121,4,yes,yes,1
121,5,man and woman,woman,0
121,6,yes,yes,1
121,7,kitchen,kitchen,1
121,8,yes,yes,1
121,9,yes,yes,1
121,0,yes,yes,1
121,1,family,family,1
121,2,yes,yes,1
121,3,family,woman,0
121,4,yes,yes,1
121,5,family,woman,0
121,6,yes,yes,1
121,7,kitchen,kitchen,1
121,8,yes,yes,1
121,9,yes,yes,1
121,0,yes,yes,1
121,1,family,family,1
121,2,yes,yes,1
121,3,family,woman,0
121,4,yes,yes,1
121,5,family,woman,0
121,6,yes,yes,1
121,7,kitchen,kitchen,1
121,8,yes,yes,1
121,9,yes,yes,1
121,0,yes,yes,1
121,1,two men,coworkers,0
121,2,no,no,0
121,3,man,man,0
121,4,no,no,0
121,5,man,man,0
121,6,yes,yes,1
121,7,kitchen,kitchen,1
121,8,yes,yes,1
121,9,no,no,0
121,0,yes,yes,1
121,1,man and boy,family,1
121,2,yes,yes,1
121,3,man,man,0
121,4,no,no,0
121,5,man,man,0
121,6,yes,yes,1
121,7,kitchen,kitchen,1
121,8,yes,yes,1
121,9,no,no,0
121,0,yes,yes,1
121,1,boy and girl,family,1
121,2,yes,yes,1
121,3,boy,boy,1
121,4,yes,yes,1
121,5,boy,boy,0
121,6,yes,yes,1
121,7,kitchen,kitchen,1
121,8,yes,yes,1
121,9,no,no,0
122,0,yes,yes,1
122,1,girl,girl,0
122,2,yes,yes,1
122,3,pink flamingo,inflatable pink flamingo,1
122,4,yes,yes,1
122,5,in pool,swimming pool,1
122,6,yes,yes,1
122,7,pink,pink,1
122,8,no,no,0
122,0,yes,yes,1
122,1,no one,woman,1
122,2,yes,yes,1
122,3,float,inflatable blue whale,0
122,4,yes,yes,1
122,5,in water,swimming pool,1
122,6,yes,yes,1
122,7,pink,pink,1
122,8,no,no,0
122,0,yes,yes,1
122,1,girl,girl,0
122,2,yes,yes,1
122,3,pink flamingo,inflatable pink flamingo,1
122,4,yes,yes,1
122,5,in front of palm tree,beach,0
122,6,no,no,0
122,7,pink,pink,1
122,8,no,no,0
122,0,yes,yes,1
122,1,woman in blue bikini,woman,1
122,2,yes,yes,1
122,3,lounge chair,inflatable green alligator,0
122,4,yes,yes,1
122,5,on deck,beach,0
122,6,yes,yes,1
122,7,pink,pink,1
122,8,no,no,0
122,0,no,no,0
122,1,boy,boy,0
122,2,yes,yes,1
122,3,inflatable,inflatable blue whale,0
122,4,yes,yes,1
122,5,in pool,swimming pool,1
122,6,yes,yes,1
122,7,pink,pink,1
122,8,no,no,0
122,0,yes,yes,1
122,1,girl,girl,0
122,2,yes,yes,1
122,3,chair,inflatable green alligator,0
122,4,no,no,0
122,5,in front of wall,bathtub,0
122,6,no,no,0
122,7,white,yellow,0
122,8,no,no,0
123,0,yes,yes,1
123,1,gift,gift box,1
123,2,yes,yes,1
123,3,ribbon,ribbon bow,1
123,4,yes,yes,1
123,5,pink,pink,1
123,6,yes,yes,1
123,7,blue,blue,1
123,8,yes,yes,1
123,0,yes,yes,1
123,1,gift,gift box,1
123,2,no,no,0
123,3,ribbon,ribbon bow,1
123,4,yes,yes,1
123,5,pink,pink,1
123,6,yes,yes,1
123,7,blue,blue,1
123,8,no,no,0
123,0,yes,yes,1
123,1,gift,gift box,1
123,2,yes,yes,1
123,3,ribbon,ribbon bow,1
123,4,yes,yes,1
123,5,pink,pink,1
123,6,no,no,0
123,7,pink,red,0
123,8,yes,yes,1
123,0,yes,yes,1
123,1,cake,cereal box,0
123,2,no,no,0
123,3,nothing,button,0
123,4,yes,yes,1
123,5,pink,pink,1
123,6,no,no,0
123,7,pink,red,0
123,8,no,no,0
123,0,yes,yes,1
123,1,gift,gift box,1
123,2,yes,yes,1
123,3,ribbon,ribbon bow,1
123,4,yes,yes,1
123,5,pink,pink,1
123,6,no,no,0
123,7,gold,yellow,0
123,8,yes,yes,1
123,0,yes,yes,1
123,1,gift,gift box,1
123,2,yes,yes,1
123,3,ribbon,ribbon bow,1
123,4,no,no,0
123,5,blue,purple,0
123,6,no,no,0
123,7,green,green,0
123,8,no,no,0
124,0,yes,yes,1
124,1,boy,boy,1
124,2,yes,yes,1
124,3,hat,hat,1
124,4,yes,yes,1
124,5,dog,dog,1
124,6,no,no,0
124,0,no,no,0
124,1,girl,girl,0
124,2,yes,yes,1
124,3,hat,hat,1
124,4,yes,yes,1
124,5,dog,dog,1
124,6,no,no,0
124,0,no,no,0
124,1,girl,girl,0
124,2,no,no,0
124,3,glasses,glasses,0
124,4,yes,yes,1
124,5,dog,dog,1
124,6,no,no,0
124,0,no,no,0
124,1,woman,woman,0
124,2,yes,yes,1
124,3,hat,hat,1
124,4,yes,yes,1
124,5,dog,dog,1
124,6,yes,yes,1
124,0,yes,yes,1
124,1,boy,boy,1
124,2,yes,yes,1
124,3,hat,hat,1
124,4,yes,yes,1
124,5,dog,dog,1
124,6,no,no,0
124,0,no,no,0
124,1,girl,girl,0
124,2,no,no,0
124,3,hair,scarf,0
124,4,yes,yes,1
124,5,dog,dog,1
124,6,no,no,0
125,0,yes,yes,1
125,1,two girls,girls,1
125,2,yes,yes,1
125,3,play,plastic toys,0
125,4,yes,yes,1
125,5,yes,yes,1
125,6,yes,yes,1
125,0,yes,yes,1
125,1,little girl,girls,1
125,2,yes,yes,1
125,3,blocks,puzzles,0
125,4,yes,yes,1
125,5,no,no,0
125,6,yes,yes,1
125,0,yes,yes,1
125,1,little girl,girls,1
125,2,yes,yes,1
125,3,bubbles,plastic toys,0
125,4,yes,yes,1
125,5,yes,yes,1
125,6,yes,yes,1
125,0,yes,yes,1
125,1,woman and girl,girls,1
125,2,yes,yes,1
125,3,toys,plastic toys,0
125,4,yes,yes,1
125,5,yes,yes,1
125,6,yes,yes,1
125,0,yes,yes,1
125,1,baby,girls,1
125,2,yes,yes,1
125,3,toys,plastic toys,0
125,4,yes,yes,1
125,5,yes,yes,1
125,6,yes,yes,1
125,0,no,no,0
125,1,boy,boys,0
125,2,yes,yes,1
125,3,blocks,puzzles,0
125,4,no,no,0
125,5,no,no,0
125,6,yes,yes,1
126,0,yes,yes,1
126,1,yes,yes,1
126,2,steak,steak,1
126,3,yes,yes,1
126,4,fries,French fries,1
126,5,yes,yes,1
126,6,tomato,cherry tomatoes,1
126,0,yes,yes,1
126,1,yes,yes,1
126,2,steak,steak,1
126,3,no,no,0
126,4,potato salad,salad,0
126,5,yes,yes,1
126,6,tomato,cherry tomatoes,1
126,0,yes,yes,1
126,1,yes,yes,1
126,2,steak,steak,1
126,3,yes,yes,1
126,4,french fries,French fries,1
126,5,no,no,0
126,6,green beans,peas,0
126,0,no,no,0
126,1,yes,yes,1
126,2,pork,pork,0
126,3,no,no,0
126,4,salad,salad,0
126,5,yes,yes,1
126,6,onion,broccoli,0
126,0,yes,yes,1
126,1,yes,yes,1
126,2,steak,steak,1
126,3,no,no,0
126,4,lettuce,salad,0
126,5,no,no,0
126,6,lettuce,broccoli,0
126,0,no,no,0
126,1,no,no,0
126,2,chicken,chicken,0
126,3,yes,yes,1
126,4,fries,French fries,1
126,5,no,no,0
126,6,tomato,cherry tomatoes,1
127,0,yes,yes,1
127,1,elderly,elderly,0
127,2,yes,yes,1
127,3,table and chairs,table,1
127,4,yes,yes,1
127,5,yes,yes,1
127,6,yes,yes,1
127,7,yes,yes,1
127,8,white,white,1
127,9,yes,yes,1
127,10,yes,yes,1
127,0,yes,yes,1
127,1,elderly,elderly,0
127,2,yes,yes,1
127,3,table,table,1
127,4,no,no,0
127,5,yes,yes,1
127,6,yes,yes,1
127,7,no,no,0
127,8,white,white,1
127,9,yes,yes,1
127,10,yes,yes,1
127,0,yes,yes,1
127,1,elderly,elderly,0
127,2,yes,yes,1
127,3,table,table,1
127,4,no,no,0
127,5,no,no,0
127,6,yes,yes,1
127,7,no,no,0
127,8,brown,brown,0
127,9,no,no,0
127,10,yes,yes,1
127,0,yes,yes,1
