id,image,question_id,vqa_answer
142,142-00.jpg,2,Yes the bear is brown.</s>
142,142-00.jpg,3,Yes</s>
142,142-01.jpg,0,Yes</s>
142,142-01.jpg,1,Yes there is a black top hat on the bear's head.</s>
142,142-01.jpg,2,Yes</s>
142,142-01.jpg,3,Yes</s>
142,142-02.jpg,0,Yes there is a brown bear in the image.</s>
142,142-02.jpg,1,Yes there is a black top hat in the image.</s>
142,142-02.jpg,2,Yes</s>
142,142-02.jpg,3,No the top hat is black and white.</s>
142,142-03.jpg,0,Yes there is a brown bear in the image.</s>
142,142-03.jpg,1,Yes</s>
142,142-03.jpg,2,Yes</s>
142,142-03.jpg,3,Yes</s>
142,142-04.jpg,0,Yes there is a brown bear in the image.</s>
142,142-04.jpg,1,Yes there is a black top hat in the image.</s>
142,142-04.jpg,2,Yes</s>
142,142-04.jpg,3,Yes</s>
143,143-00.jpg,0,Yes there is a yellow school bus in the image.</s>
143,143-00.jpg,1,No</s>
143,143-00.jpg,2,No</s>
143,143-01.jpg,0,Yes there is a yellow school bus in the image.</s>
143,143-01.jpg,1,No</s>
143,143-01.jpg,2,No</s>
143,143-02.jpg,0,Yes there is a yellow school bus in the image.</s>
143,143-02.jpg,1,No</s>
143,143-02.jpg,2,No</s>
143,143-03.jpg,0,Yes there is a yellow school bus in the image.</s>
143,143-03.jpg,1,No there is no red stop sign in the image. The image features a yellow and green bus parked on the street.</s>
143,143-03.jpg,2,No</s>
143,143-04.jpg,0,No there is no yellow school bus in the image. The image features three colorful backpacks sitting on the ground.</s>
143,143-04.jpg,1,No</s>
143,143-04.jpg,2,No</s>
144,144-00.jpg,0,Yes there is a black cat in the image.</s>
144,144-00.jpg,1,No there is no white mouse in the image. The image features two black cats sitting together.</s>
144,144-01.jpg,0,Yes there is a black cat in the image.</s>
144,144-01.jpg,1,No there is no white mouse in the image. The image features two black and white cats standing next to each other.</s>
144,144-02.jpg,0,Yes</s>
144,144-02.jpg,1,No there is no white mouse in the image. The image features a black cat.</s>
144,144-03.jpg,0,Yes there is a black cat in the image.</s>
144,144-03.jpg,1,No there is no white mouse in the image. The image features a black cat and a white kitten.</s>
145,145-00.jpg,0,Yes</s>
145,145-00.jpg,1,Yes there is a blanket in the image.</s>
145,145-00.jpg,2,No</s>
145,145-00.jpg,3,Yes the teddy bear is brown.</s>
145,145-00.jpg,4,Yes</s>
145,145-00.jpg,5,No</s>
145,145-01.jpg,0,Yes</s>
145,145-01.jpg,1,Yes there is a blanket in the image.</s>
145,145-01.jpg,2,No</s>
145,145-01.jpg,3,Yes</s>
145,145-01.jpg,4,No the blanket is white.</s>
145,145-01.jpg,5,No the pillow is not white. It is a brown pillow.</s>
145,145-02.jpg,0,Yes</s>
145,145-02.jpg,1,Yes there is a blanket in the image.</s>
145,145-02.jpg,2,No</s>
145,145-02.jpg,3,Yes</s>
145,145-02.jpg,4,No</s>
145,145-02.jpg,5,No</s>
145,145-03.jpg,0,Yes</s>
145,145-03.jpg,1,Yes there is a blanket in the image.</s>
145,145-03.jpg,2,No</s>
145,145-03.jpg,3,Yes</s>
145,145-03.jpg,4,No</s>
145,145-03.jpg,5,Yes</s>
145,145-04.jpg,0,Yes</s>
145,145-04.jpg,1,Yes there is a blanket on the bed.</s>
145,145-04.jpg,2,Yes</s>
145,145-04.jpg,3,Yes</s>
145,145-04.jpg,4,Yes</s>
145,145-04.jpg,5,No the pillow is pink.</s>
146,146-00.jpg,0,Yes</s>
146,146-00.jpg,1,Yes</s>
146,146-00.jpg,2,Yes</s>
146,146-00.jpg,3,No the girl is not sleeping. She is sitting and looking down.</s>
146,146-00.jpg,4,No</s>
146,146-01.jpg,0,Yes</s>
146,146-01.jpg,1,Yes</s>
146,146-01.jpg,2,Yes</s>
146,146-01.jpg,3,No the girl is not sleeping. She is posing for a painting and her eyes are open.</s>
146,146-01.jpg,4,No</s>
146,146-02.jpg,0,Yes</s>
146,146-02.jpg,1,Yes</s>
146,146-02.jpg,2,Yes the girl's hair is red.</s>
146,146-02.jpg,3,No the girl is not sleeping. She is awake and looking at the camera.</s>
146,146-02.jpg,4,No</s>
146,146-03.jpg,0,Yes</s>
146,146-03.jpg,1,Yes</s>
146,146-03.jpg,2,Yes the girl's hair is red.</s>
146,146-03.jpg,3,No the girl is not sleeping. She is looking at the camera.</s>
146,146-03.jpg,4,No</s>
146,146-04.jpg,0,Yes</s>
146,146-04.jpg,1,No</s>
146,146-04.jpg,2,Yes</s>
146,146-04.jpg,3,No the girl is not sleeping. She is awake and looking at the camera.</s>
146,146-04.jpg,4,No</s>
146,146-05.jpg,0,Yes</s>
146,146-05.jpg,1,Yes</s>
146,146-05.jpg,2,No the girl's hair is brown.</s>
146,146-05.jpg,3,Yes the girl is sleeping in the image.</s>
146,146-05.jpg,4,No</s>
146,146-06.jpg,0,Yes</s>
146,146-06.jpg,1,Yes</s>
146,146-06.jpg,2,No</s>
146,146-06.jpg,3,Yes the girl is sleeping.</s>
146,146-06.jpg,4,Yes</s>
146,146-07.jpg,0,Yes</s>
146,146-07.jpg,1,Yes</s>
146,146-07.jpg,2,No the girl's hair is blonde.</s>
146,146-07.jpg,3,Yes the girl is sleeping with her eyes closed.</s>
146,146-07.jpg,4,No</s>
146,146-08.jpg,0,Yes</s>
146,146-08.jpg,1,Yes</s>
146,146-08.jpg,2,Yes</s>
146,146-08.jpg,3,Yes the girl is sleeping.</s>
146,146-08.jpg,4,No</s>
146,146-09.jpg,0,Yes</s>
146,146-09.jpg,1,Yes</s>
146,146-09.jpg,2,No</s>
146,146-09.jpg,3,Yes</s>
146,146-09.jpg,4,No</s>
146,146-10.jpg,0,Yes</s>
146,146-10.jpg,1,Yes</s>
146,146-10.jpg,2,No</s>
146,146-10.jpg,3,No the girl is not sleeping. She is awake and looking at the camera.</s>
146,146-10.jpg,4,No</s>
146,146-11.jpg,0,Yes</s>
146,146-11.jpg,1,Yes</s>
146,146-11.jpg,2,No the girl's hair is black.</s>
146,146-11.jpg,3,No the girl is not sleeping. She is looking at the man with a frown on her face.</s>
146,146-11.jpg,4,No</s>
146,146-12.jpg,0,Yes</s>
146,146-12.jpg,1,Yes</s>
146,146-12.jpg,2,Yes</s>
146,146-12.jpg,3,Yes the girl is sleeping on the couch.</s>
146,146-12.jpg,4,Yes</s>
147,147-00.jpg,0,Yes there is a baby girl in the image.</s>
147,147-00.jpg,1,No</s>
147,147-00.jpg,2,Yes</s>
147,147-00.jpg,3,No</s>
147,147-00.jpg,4,No</s>
147,147-00.jpg,5,Yes</s>
147,147-00.jpg,6,No the baby girl is not sleeping. She is being fed by a man who is sitting on a couch.</s>
147,147-00.jpg,7,No</s>
147,147-00.jpg,8,Yes</s>
147,147-00.jpg,9,No</s>
147,147-01.jpg,0,Yes there is a baby girl in the image.</s>
147,147-01.jpg,1,Yes</s>
147,147-01.jpg,2,Yes</s>
147,147-01.jpg,3,No there are no potatoes in the image.</s>
147,147-01.jpg,4,Yes the baby girl's hair is red.</s>
147,147-01.jpg,5,0</s>
147,147-01.jpg,6,No the baby girl is not sleeping. She is sitting next to the man and eating fruit.</s>
147,147-01.jpg,7,No</s>
147,147-01.jpg,8,Yes</s>
147,147-01.jpg,9,No</s>
147,147-02.jpg,0,Yes there is a baby girl in the image.</s>
147,147-02.jpg,1,Yes</s>
147,147-02.jpg,2,Yes</s>
147,147-02.jpg,3,Yes there are potatoes in the image.</s>
147,147-02.jpg,4,No the baby girl's hair is blonde.</s>
147,147-02.jpg,5,Yes</s>
147,147-02.jpg,6,No the baby girl is not sleeping. She is awake and looking at the camera.</s>
147,147-02.jpg,7,No the old man is not cooking. He is sitting on a couch with a young child holding the child in his arms.</s>
147,147-02.jpg,8,Yes</s>
147,147-02.jpg,9,No the old man is not cooking potatoes. He is sitting on a couch with a baby and they are surrounded by vegetables.</s>
147,147-03.jpg,0,No there is a baby boy in the image.</s>
147,147-03.jpg,1,Yes there is a couch in the image.</s>
147,147-03.jpg,2,Yes there is an old man in the image.</s>
147,147-03.jpg,3,Yes there are potatoes in the image.</s>
147,147-03.jpg,4,No the baby girl's hair is not red.</s>
147,147-03.jpg,5,Yes</s>
147,147-03.jpg,6,No the baby girl is awake and looking at the camera.</s>
147,147-03.jpg,7,No the old man is not cooking. He is holding a baby in his arms while sitting on a couch.</s>
147,147-03.jpg,8,Yes</s>
147,147-03.jpg,9,No the old man is not cooking potatoes. He is holding a baby in one picture and sitting on a couch with a baby in another picture.</s>
148,148-00.jpg,0,Yes</s>
148,148-00.jpg,1,Yes</s>
148,148-00.jpg,2,No the dog is not white. It is a brown and white dog.</s>
148,148-00.jpg,3,Yes the dog's eyes are blue.</s>
148,148-00.jpg,4,No</s>
148,148-01.jpg,0,Yes</s>
148,148-01.jpg,1,Yes</s>
148,148-01.jpg,2,No the dog is black and white.</s>
148,148-01.jpg,3,Yes the dog's eyes are blue.</s>
148,148-01.jpg,4,No</s>
148,148-02.jpg,0,Yes</s>
148,148-02.jpg,1,Yes</s>
148,148-02.jpg,2,Yes</s>
148,148-02.jpg,3,Yes the dog's eyes are blue.</s>
148,148-02.jpg,4,No</s>
148,148-03.jpg,0,Yes</s>
148,148-03.jpg,1,Yes</s>
148,148-03.jpg,2,Yes</s>
148,148-03.jpg,3,Yes the dog's eyes are blue.</s>
148,148-03.jpg,4,No</s>
148,148-04.jpg,0,Yes</s>
148,148-04.jpg,1,Yes</s>
148,148-04.jpg,2,Yes</s>
148,148-04.jpg,3,Yes the dog's eyes are blue.</s>
148,148-04.jpg,4,No</s>
148,148-05.jpg,0,Yes</s>
148,148-05.jpg,1,Yes</s>
148,148-05.jpg,2,Yes the dog is white.</s>
148,148-05.jpg,3,Yes the dog's eyes are blue.</s>
148,148-05.jpg,4,No</s>
148,148-06.jpg,0,Yes</s>
148,148-06.jpg,1,Yes</s>
148,148-06.jpg,2,Yes</s>
148,148-06.jpg,3,Yes the dog's eyes are blue.</s>
148,148-06.jpg,4,No</s>
148,148-07.jpg,0,Yes</s>
148,148-07.jpg,1,Yes</s>
148,148-07.jpg,2,Yes</s>
148,148-07.jpg,3,No the dog's eyes are brown.</s>
148,148-07.jpg,4,No the dog is not playing soccer. It is chasing a soccer ball on a field which is different from playing soccer.</s>
148,148-08.jpg,0,Yes</s>
148,148-08.jpg,1,Yes</s>
148,148-08.jpg,2,Yes</s>
148,148-08.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-08.jpg,4,No the dog is not playing soccer. It is playing with a ball on a grassy field.</s>
148,148-09.jpg,0,Yes</s>
148,148-09.jpg,1,Yes</s>
148,148-09.jpg,2,Yes</s>
148,148-09.jpg,3,No the dog's eyes are black.</s>
148,148-09.jpg,4,No the dog is not playing soccer. The dog is playing with a soccer ball running and jumping around it.</s>
148,148-10.jpg,0,Yes</s>
148,148-10.jpg,1,Yes</s>
148,148-10.jpg,2,Yes</s>
148,148-10.jpg,3,No the dog's eyes are brown.</s>
148,148-10.jpg,4,No the dog is not playing soccer. It is running on a grass field possibly chasing a ball or simply enjoying its time outdoors.</s>
148,148-11.jpg,0,Yes</s>
148,148-11.jpg,1,Yes</s>
148,148-11.jpg,2,Yes</s>
148,148-11.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-11.jpg,4,Yes the dog is playing soccer with a red and white ball.</s>
148,148-12.jpg,0,Yes</s>
148,148-12.jpg,1,Yes</s>
148,148-12.jpg,2,Yes</s>
148,148-12.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-12.jpg,4,Yes the dog is playing soccer as it is running towards the soccer balls on the field.</s>
148,148-13.jpg,0,Yes</s>
148,148-13.jpg,1,Yes</s>
148,148-13.jpg,2,No the dog is black and white.</s>
148,148-13.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-13.jpg,4,Yes the dog is playing soccer as it is jumping in the air to hit a soccer ball with its mouth.</s>
148,148-14.jpg,0,Yes</s>
148,148-14.jpg,1,Yes</s>
148,148-14.jpg,2,No the dog is not white. It is a brown and white dog.</s>
148,148-14.jpg,3,No the dog's eyes are brown.</s>
148,148-14.jpg,4,No</s>
148,148-15.jpg,0,Yes</s>
148,148-15.jpg,1,Yes</s>
148,148-15.jpg,2,No the dog is not white. It is a black and brown dog.</s>
148,148-15.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-15.jpg,4,No</s>
148,148-16.jpg,0,Yes</s>
148,148-16.jpg,1,Yes</s>
148,148-16.jpg,2,No the dog is not white. It is a brown and white dog.</s>
148,148-16.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-16.jpg,4,No the dog is not playing soccer. It is playing with a ball which is a common toy for dogs.</s>
148,148-17.jpg,0,Yes</s>
148,148-17.jpg,1,Yes</s>
148,148-17.jpg,2,No the dog is brown and white.</s>
148,148-17.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-17.jpg,4,No the dog is not playing soccer. It is running through the grass and playing with a ball.</s>
148,148-18.jpg,0,Yes</s>
148,148-18.jpg,1,Yes</s>
148,148-18.jpg,2,Yes</s>
148,148-18.jpg,3,No the dog's eyes are brown.</s>
148,148-18.jpg,4,No the dog is not playing soccer. It is running with a ball in its mouth.</s>
148,148-19.jpg,0,Yes</s>
148,148-19.jpg,1,Yes</s>
148,148-19.jpg,2,No the dog is brown and white.</s>
148,148-19.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-19.jpg,4,No the dog is not playing soccer. It is running and jumping in the grass possibly playing fetch or simply enjoying the outdoors.</s>
148,148-20.jpg,0,Yes</s>
148,148-20.jpg,1,Yes</s>
148,148-20.jpg,2,No the dog is black and white.</s>
148,148-20.jpg,3,No the dog's eyes are brown.</s>
148,148-20.jpg,4,No the dog is not playing soccer. It is running with a ball in its mouth which is a common activity for dogs to engage in.</s>
148,148-21.jpg,0,Yes</s>
148,148-21.jpg,1,Yes</s>
148,148-21.jpg,2,No</s>
148,148-21.jpg,3,Yes the dog's eyes are blue.</s>
148,148-21.jpg,4,No the dog is not playing soccer. It is running with a soccer ball in its mouth.</s>
148,148-22.jpg,0,Yes</s>
148,148-22.jpg,1,Yes</s>
148,148-22.jpg,2,Yes</s>
148,148-22.jpg,3,No the dog's eyes are not blue. The dog has black eyes.</s>
148,148-22.jpg,4,Yes the dog is playing soccer and is about to kick the soccer ball.</s>
148,148-23.jpg,0,Yes</s>
148,148-23.jpg,1,Yes</s>
148,148-23.jpg,2,Yes</s>
148,148-23.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-23.jpg,4,No the dog is not playing soccer. It is playing with a ball on a dirt field.</s>
148,148-24.jpg,0,Yes</s>
148,148-24.jpg,1,Yes</s>
148,148-24.jpg,2,No the dog is brown and white.</s>
148,148-24.jpg,3,Yes the dog's eyes are blue.</s>
148,148-24.jpg,4,No the dog is not playing soccer. It is standing on a field and has blue eyes.</s>
148,148-25.jpg,0,Yes</s>
148,148-25.jpg,1,Yes</s>
148,148-25.jpg,2,No the dog is black and white.</s>
148,148-25.jpg,3,Yes the dog's eyes are blue.</s>
148,148-25.jpg,4,Yes the dog is playing soccer as it is running with a soccer ball in its mouth.</s>
148,148-26.jpg,0,Yes</s>
148,148-26.jpg,1,Yes</s>
148,148-26.jpg,2,Yes</s>
148,148-26.jpg,3,No the dog's eyes are brown.</s>
148,148-26.jpg,4,No</s>
148,148-27.jpg,0,Yes</s>
148,148-27.jpg,1,Yes</s>
148,148-27.jpg,2,Yes</s>
148,148-27.jpg,3,Yes the dog's eyes are blue.</s>
148,148-27.jpg,4,No the dog is not playing soccer. It is running towards a soccer ball on a field which could be a soccer field or a dog park.</s>
148,148-28.jpg,0,Yes</s>
148,148-28.jpg,1,Yes</s>
148,148-28.jpg,2,Yes</s>
148,148-28.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-28.jpg,4,No the dog is not playing soccer. The dog is running towards a soccer ball which is on the ground.</s>
148,148-29.jpg,0,Yes</s>
148,148-29.jpg,1,Yes</s>
148,148-29.jpg,2,Yes</s>
148,148-29.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-29.jpg,4,No the dog is not playing soccer. The dog is playing with a ball which could be a soccer ball but it is not engaged in a soccer game.</s>
148,148-30.jpg,0,Yes</s>
148,148-30.jpg,1,Yes</s>
148,148-30.jpg,2,Yes</s>
148,148-30.jpg,3,Yes the dog's eyes are blue.</s>
148,148-30.jpg,4,No the dog is not playing soccer. It is running across a field possibly a soccer field with its tongue out.</s>
148,148-31.jpg,0,Yes</s>
148,148-31.jpg,1,Yes</s>
148,148-31.jpg,2,Yes</s>
148,148-31.jpg,3,No the dog's eyes are not blue. The dog has a blue marking on its face which gives the appearance of blue eyes.</s>
148,148-31.jpg,4,No the dog is not playing soccer. It is playing with a ball on the grass.</s>
148,148-32.jpg,0,Yes</s>
148,148-32.jpg,1,Yes</s>
148,148-32.jpg,2,Yes</s>
148,148-32.jpg,3,Yes the dog's eyes are blue.</s>
148,148-32.jpg,4,No the dog is not playing soccer. It is playing with a soccer ball on a grassy field.</s>
148,148-33.jpg,0,Yes</s>
148,148-33.jpg,1,Yes</s>
148,148-33.jpg,2,Yes the dog is white.</s>
148,148-33.jpg,3,No the dog's eyes are brown.</s>
148,148-33.jpg,4,Yes the dog is playing soccer and is running towards the soccer ball.</s>
148,148-34.jpg,0,Yes</s>
148,148-34.jpg,1,Yes</s>
148,148-34.jpg,2,Yes</s>
148,148-34.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-34.jpg,4,Yes the dog is playing soccer as it is running towards a soccer ball.</s>
148,148-35.jpg,0,Yes</s>
148,148-35.jpg,1,Yes</s>
148,148-35.jpg,2,Yes</s>
148,148-35.jpg,3,No the dog's eyes are not blue. The dog is a white dog with brown eyes.</s>
148,148-35.jpg,4,No the dog is not playing soccer. It is playing with a soccer ball running towards it and possibly chasing it.</s>
148,148-36.jpg,0,Yes</s>
148,148-36.jpg,1,Yes</s>
148,148-36.jpg,2,Yes</s>
148,148-36.jpg,3,No the dog's eyes are not blue. The dog is a white dog with brown eyes.</s>
148,148-36.jpg,4,No the dog is not playing soccer. It is running on a field possibly a soccer field but it is not engaged in a soccer game.</s>
148,148-37.jpg,0,Yes</s>
148,148-37.jpg,1,Yes</s>
148,148-37.jpg,2,Yes the dog is white.</s>
148,148-37.jpg,3,No the dog's eyes are brown.</s>
148,148-37.jpg,4,Yes the dog is playing soccer as it is running towards a soccer ball on a field.</s>
148,148-38.jpg,0,Yes</s>
148,148-38.jpg,1,Yes</s>
148,148-38.jpg,2,Yes</s>
148,148-38.jpg,3,Yes the dog's eyes are blue.</s>
148,148-38.jpg,4,No the dog is not playing soccer. It is standing on a grassy field and has blue eyes.</s>
148,148-39.jpg,0,Yes</s>
148,148-39.jpg,1,No</s>
148,148-39.jpg,2,No the dog is black.</s>
148,148-39.jpg,3,No</s>
148,148-39.jpg,4,No there is no dog playing soccer in the image. The image features a young boy playing soccer.</s>
148,148-40.jpg,0,Yes</s>
148,148-40.jpg,1,Yes</s>
148,148-40.jpg,2,No the dog is not white. It is a brown dog.</s>
148,148-40.jpg,3,No the dog's eyes are not blue. The dog is looking at the soccer ball on the ground.</s>
148,148-40.jpg,4,Yes the dog is playing soccer as it is standing in front of a soccer goal and has a soccer ball nearby.</s>
148,148-41.jpg,0,Yes</s>
148,148-41.jpg,1,Yes</s>
148,148-41.jpg,2,Yes</s>
148,148-41.jpg,3,No the dog's eyes are brown.</s>
148,148-41.jpg,4,Yes the dog is playing soccer as it is chasing a soccer ball on a field.</s>
148,148-42.jpg,0,No it is a painting of a white dog.</s>
148,148-42.jpg,1,Yes</s>
148,148-42.jpg,2,Yes the dog is white.</s>
148,148-42.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-42.jpg,4,No</s>
148,148-43.jpg,0,No this is a painting of a dog.</s>
148,148-43.jpg,1,Yes</s>
148,148-43.jpg,2,Yes</s>
148,148-43.jpg,3,No the dog's eyes are brown.</s>
148,148-43.jpg,4,No</s>
148,148-44.jpg,0,Yes</s>
148,148-44.jpg,1,Yes</s>
148,148-44.jpg,2,Yes the dog is white.</s>
148,148-44.jpg,3,No the dog's eyes are brown.</s>
148,148-44.jpg,4,No the dog is not playing soccer. It is a small white dog walking on a tile floor.</s>
148,148-45.jpg,0,Yes</s>
148,148-45.jpg,1,Yes</s>
148,148-45.jpg,2,Yes</s>
148,148-45.jpg,3,No the dog's eyes are red.</s>
148,148-45.jpg,4,No</s>
148,148-46.jpg,0,No it is a painting of a white dog.</s>
148,148-46.jpg,1,Yes</s>
148,148-46.jpg,2,Yes</s>
148,148-46.jpg,3,Yes the dog's eyes are blue.</s>
148,148-46.jpg,4,No</s>
148,148-47.jpg,0,Yes</s>
148,148-47.jpg,1,Yes</s>
148,148-47.jpg,2,No</s>
148,148-47.jpg,3,No the dog's eyes are brown.</s>
148,148-47.jpg,4,No the dog is not playing soccer. It is running with a soccer ball in its mouth which is a common activity for dogs to engage in for fun and exercise.</s>
148,148-48.jpg,0,Yes</s>
148,148-48.jpg,1,Yes</s>
148,148-48.jpg,2,Yes</s>
148,148-48.jpg,3,No the dog's eyes are not blue. They are brown.</s>
148,148-48.jpg,4,No the dog is not playing soccer. It is playing with a ball on a dirt field.</s>
148,148-49.jpg,0,Yes</s>
148,148-49.jpg,1,Yes</s>
148,148-49.jpg,2,No the dog is not white. It is brown and white.</s>
148,148-49.jpg,3,Yes the dog's eyes are blue.</s>
148,148-49.jpg,4,No the dog is not playing soccer. It is standing on a grassy field looking at the camera with its mouth open and tongue out.</s>
148,148-50.jpg,0,Yes</s>
148,148-50.jpg,1,Yes</s>
148,148-50.jpg,2,No the dog is black and white.</s>
148,148-50.jpg,3,Yes the dog's eyes are blue.</s>
148,148-50.jpg,4,No the dog is not playing soccer. It is playing with a ball which could be a soccer ball but it is not engaged in a soccer game.</s>
149,149-00.jpg,0,No there is a small brown and white squirrel in the image.</s>
149,149-00.jpg,1,No</s>
149,149-00.jpg,2,No the squirrel is sitting.</s>
149,149-00.jpg,3,Yes</s>
149,149-01.jpg,0,No</s>
149,149-01.jpg,1,No</s>
149,149-01.jpg,2,No the squirrel is sitting on a white sheet.</s>
149,149-01.jpg,3,No</s>
149,149-02.jpg,0,No there is a small grey and white animal which is a mouse or a rat.</s>
149,149-02.jpg,1,No</s>
149,149-02.jpg,2,No the squirrel is sitting on the bed.</s>
149,149-02.jpg,3,No</s>
149,149-03.jpg,0,No there is no squirrel in the image. The image features a small brown and white animal which is a hamster.</s>
149,149-03.jpg,1,No</s>
149,149-03.jpg,2,No the squirrel is sitting on a bed.</s>
149,149-03.jpg,3,No</s>
149,149-04.jpg,0,No there is a small brown and white rodent which is a squirrel sitting on a wooden chair.</s>
149,149-04.jpg,1,Yes</s>
149,149-04.jpg,2,No the squirrel is sitting on a wooden chair.</s>
149,149-04.jpg,3,Yes</s>
149,149-05.jpg,0,Yes there is a squirrel in the image.</s>
149,149-05.jpg,1,Yes</s>
149,149-05.jpg,2,No the squirrel is sitting on a stool.</s>
149,149-05.jpg,3,Yes</s>
149,149-06.jpg,0,No</s>
149,149-06.jpg,1,No</s>
149,149-06.jpg,2,Yes</s>
149,149-06.jpg,3,Yes</s>
149,149-07.jpg,0,No</s>
149,149-07.jpg,1,Yes</s>
149,149-07.jpg,2,No the squirrel is sitting on a chair.</s>
149,149-07.jpg,3,Yes</s>
149,149-08.jpg,0,No there is no squirrel in the image. The image features a small brown and white dog sitting on a stool.</s>
149,149-08.jpg,1,Yes</s>
149,149-08.jpg,2,No the squirrel is sitting on a stool.</s>
149,149-08.jpg,3,Yes</s>
149,149-09.jpg,0,No there is no squirrel in the image. The image features a small brown and white squirrel which is actually a stuffed animal.</s>
149,149-09.jpg,1,No</s>
149,149-09.jpg,2,Yes</s>
149,149-09.jpg,3,Yes</s>
149,149-10.jpg,0,Yes</s>
149,149-10.jpg,1,No</s>
149,149-10.jpg,2,No the squirrel is sitting on a wooden table.</s>
149,149-10.jpg,3,No</s>
149,149-11.jpg,0,No</s>
149,149-11.jpg,1,No</s>
149,149-11.jpg,2,Yes</s>
149,149-11.jpg,3,No</s>
149,149-12.jpg,0,No there is no squirrel in the image. The image features a small gray and white mouse sitting on a wooden table.</s>
149,149-12.jpg,1,No</s>
149,149-12.jpg,2,No the squirrel is sitting on a table.</s>
149,149-12.jpg,3,Yes</s>
149,149-13.jpg,0,Yes</s>
149,149-13.jpg,1,No</s>
149,149-13.jpg,2,Yes</s>
149,149-13.jpg,3,No</s>
149,149-14.jpg,0,Yes</s>
149,149-14.jpg,1,No</s>
149,149-14.jpg,2,No the squirrel is sitting on the ground.</s>
149,149-14.jpg,3,No</s>
149,149-15.jpg,0,Yes</s>
149,149-15.jpg,1,No</s>
149,149-15.jpg,2,No the squirrel is sitting on the ground.</s>
149,149-15.jpg,3,No</s>
149,149-16.jpg,0,Yes</s>
149,149-16.jpg,1,No</s>
149,149-16.jpg,2,Yes</s>
149,149-16.jpg,3,No</s>
149,149-17.jpg,0,No there is a small gray squirrel in the image.</s>
149,149-17.jpg,1,No</s>
149,149-17.jpg,2,No the squirrel is sitting on a wooden surface.</s>
149,149-17.jpg,3,No</s>
150,150-00.jpg,0,Yes</s>
150,150-00.jpg,1,Yes</s>
150,150-00.jpg,2,Yes</s>
150,150-00.jpg,3,Yes</s>
150,150-01.jpg,0,Yes</s>
150,150-01.jpg,1,Yes</s>
150,150-01.jpg,2,Yes</s>
150,150-01.jpg,3,Yes</s>
150,150-02.jpg,0,Yes there is a cat in the image.</s>
150,150-02.jpg,1,Yes there is a table in the image.</s>
150,150-02.jpg,2,Yes the cat is standing on a table.</s>
150,150-02.jpg,3,Yes</s>
150,150-03.jpg,0,Yes</s>
150,150-03.jpg,1,Yes</s>
150,150-03.jpg,2,No the cat is sitting on a table.</s>
150,150-03.jpg,3,Yes</s>
150,150-04.jpg,0,Yes</s>
150,150-04.jpg,1,Yes</s>
150,150-04.jpg,2,No the cat is sitting on a wooden table.</s>
150,150-04.jpg,3,Yes</s>
150,150-05.jpg,0,Yes</s>
150,150-05.jpg,1,Yes</s>
150,150-05.jpg,2,No the cat is sitting.</s>
150,150-05.jpg,3,No</s>
150,150-06.jpg,0,Yes</s>
150,150-06.jpg,1,No</s>
150,150-06.jpg,2,Yes</s>
150,150-06.jpg,3,No</s>
150,150-07.jpg,0,Yes</s>
150,150-07.jpg,1,No</s>
150,150-07.jpg,2,No the cat is sitting on top of a pillow.</s>
150,150-07.jpg,3,No</s>
150,150-08.jpg,0,Yes</s>
150,150-08.jpg,1,No</s>
150,150-08.jpg,2,No the cat is sitting on a bed.</s>
150,150-08.jpg,3,No the cat is not on the table. It is sitting on a bed.</s>
150,150-09.jpg,0,Yes</s>
150,150-09.jpg,1,No</s>
150,150-09.jpg,2,Yes</s>
150,150-09.jpg,3,No</s>
150,150-10.jpg,0,Yes</s>
150,150-10.jpg,1,No</s>
150,150-10.jpg,2,No the cat is sitting on a stool.</s>
150,150-10.jpg,3,No</s>
150,150-11.jpg,0,Yes</s>
150,150-11.jpg,1,No</s>
150,150-11.jpg,2,Yes</s>
150,150-11.jpg,3,Yes</s>
150,150-12.jpg,0,Yes</s>
150,150-12.jpg,1,No</s>
150,150-12.jpg,2,Yes</s>
150,150-12.jpg,3,Yes</s>
150,150-13.jpg,0,Yes</s>
150,150-13.jpg,1,No</s>
150,150-13.jpg,2,No the cat is sitting on a stool.</s>
150,150-13.jpg,3,No</s>
150,150-14.jpg,0,Yes</s>
150,150-14.jpg,1,No</s>
150,150-14.jpg,2,No the cat is sitting on a stool.</s>
150,150-14.jpg,3,No the cat is not on the table. The cat is sitting on a stool.</s>
151,151-00.jpg,0,Yes</s>
151,151-00.jpg,1,No</s>
